01 1d 04 15 09 
01 1d 04 15 1f 
01 1d 04 19 10 
01 1d 04 19 27 
01 1d 04 1a 10 
01 1d 04 1c 10 
01 1d 04 1c 1f 
01 1d 04 1c 27 
01 1d 04 25 10 
01 1d 04 25 1f 
01 1d 05 03 
01 1d 05 14 
01 1d 05 24 
01 1d 06 04 10 
01 1d 06 04 1f 
01 1d 06 0d 10 
01 1d 06 0d 1f 
01 1d 06 12 09 
01 1d 06 15 20 
01 1d 06 19 1f 
01 1d 06 1a 10 
01 1d 06 1c 01 
01 1d 06 1c 1f 
01 1d 06 1c 20 
01 1d 06 26 10 
01 1d 07 04 09 
01 1d 07 04 10 
01 1d 07 04 17 
01 1d 07 0b 17 
01 1d 07 0c 27 
01 1d 07 0d 27 
01 1d 07 12 09 
01 1d 07 15 09 
01 1d 07 15 0e 
01 1d 07 15 17 
01 1d 07 18 10 
01 1d 07 18 1f 
01 1d 07 1a 11 
01 1d 07 1a 27 
01 1d 07 1c 10 
01 1d 07 1c 1f 
01 1d 07 24 17 
01 1d 07 24 27 
01 1d 07 
01 1d 08 04 27 
01 1d 08 0b 19 
01 1d 08 0b 27 
01 1d 08 0d 27 
01 1d 08 12 0d 
01 1d 08 12 27 
01 1d 08 13 00 
01 1d 08 18 10 
01 1d 08 18 19 
01 1d 08 18 27 
01 1d 08 19 0e 
01 1d 08 19 10 
01 1d 08 19 11 
01 1d 08 19 16 
01 1d 08 1a 11 
01 1d 08 1a 1f 
01 1d 08 1c 05 
01 1d 08 1c 0d 
01 1d 08 1c 0e 
01 1d 08 1c 10 
01 1d 08 1c 11 
01 1d 08 1c 1f 
01 1d 09 04 07 
01 1d 09 04 1f 
01 1d 09 0c 00 
01 1d 09 0d 16 
01 1d 09 12 06 
01 1d 09 12 10 
01 1d 09 13 06 
01 1d 09 13 19 
01 1d 09 13 1f 
01 1d 09 15 10 
01 1d 09 15 1f 
01 1d 09 18 10 
01 1d 09 19 0c 
01 1d 09 19 0f 
01 1d 09 19 17 
01 1d 09 19 19 
01 1d 09 1a 0f 
01 1d 09 1a 10 
01 1d 09 1c 0e 
01 1d 09 1c 0f 
01 1d 09 1c 10 
01 1d 09 1c 19 
01 1d 09 1c 1f 
01 1d 09 25 17 
01 1d 09 25 1f 
01 1d 0e 03 
01 1d 0e 12 27 
01 1d 0e 13 00 
01 1d 0e 13 18 
01 1d 0e 14 
01 1d 0e 18 18 
01 1d 0e 18 20 
01 1d 0e 19 08 
01 1d 0e 19 20 
01 1d 0e 1c 19 
01 1d 0e 25 1f 
01 1d 0e 26 10 
01 1d 0f 04 19 
01 1d 0f 04 27 
01 1d 0f 0c 00 
01 1d 0f 0c 10 
01 1d 0f 0d 18 
01 1d 0f 13 10 
01 1d 0f 15 00 
01 1d 0f 15 10 
01 1d 0f 15 1f 
01 1d 0f 18 10 
01 1d 0f 18 18 
01 1d 0f 18 19 
01 1d 0f 19 08 
01 1d 0f 19 0a 
01 1d 0f 19 10 
01 1d 0f 19 18 
01 1d 0f 1a 16 
01 1d 0f 1a 1f 
01 1d 0f 1c 10 
01 1d 0f 24 10 
01 1d 10 04 04 
01 1d 10 04 07 
01 1d 10 04 12 
01 1d 10 04 1e 
01 1d 10 0c 04 
01 1d 10 0d 06 
01 1d 10 0d 12 
01 1d 10 0d 27 
01 1d 10 12 04 
01 1d 10 12 0e 
01 1d 10 13 04 
01 1d 10 13 06 
01 1d 10 13 09 
01 1d 10 13 0e 
01 1d 10 13 11 
01 1d 10 13 13 
01 1d 10 13 16 
01 1d 10 13 19 
01 1d 10 15 04 
01 1d 10 15 12 
01 1d 10 15 18 
01 1d 10 15 1e 
01 1d 10 18 07 
01 1d 10 18 08 
01 1d 10 18 09 
01 1d 10 18 0f 
01 1d 10 18 11 
01 1d 10 18 12 
01 1d 10 18 13 
01 1d 10 18 16 
01 1d 10 18 19 
01 1d 10 18 1e 
01 1d 10 19 04 
01 1d 10 19 0a 
01 1d 10 19 13 
01 1d 10 19 19 
01 1d 10 19 1e 
01 1d 10 19 1f 
01 1d 10 19 27 
01 1d 10 1a 06 
01 1d 10 1a 09 
01 1d 10 1a 15 
01 1d 10 1a 19 
01 1d 10 1a 20 
01 1d 10 1b 06 
01 1d 10 1b 07 
01 1d 10 1b 0f 
01 1d 10 1b 19 
01 1d 10 1c 04 
01 1d 10 1c 07 
01 1d 10 1c 08 
01 1d 10 1c 09 
01 1d 10 1c 0a 
01 1d 10 1c 0f 
01 1d 10 1c 11 
01 1d 10 1c 15 
01 1d 10 1c 18 
01 1d 10 1c 1e 
01 1d 10 1c 20 
01 1d 10 24 06 
01 1d 10 24 0f 
01 1d 10 25 04 
01 1d 10 25 20 
01 1d 10 26 06 
01 1d 10 26 0e 
01 1d 10 26 18 
01 1d 10 
01 1d 11 12 17 
01 1d 11 13 10 
01 1d 11 13 14 
01 1d 11 18 10 
01 1d 11 18 17 
01 1d 11 19 08 
01 1d 11 19 1f 
01 1d 11 19 27 
01 1d 11 1a 07 
01 1d 11 1a 08 
01 1d 11 1a 14 
01 1d 11 1a 17 
01 1d 11 1a 19 
01 1d 11 1a 1f 
01 1d 11 1a 20 
01 1d 11 1a 27 
01 1d 11 1c 00 
01 1d 11 1c 08 
01 1d 11 1c 1f 
01 1d 17 04 07 
01 1d 17 0b 07 
01 1d 17 0d 00 
01 1d 17 0d 1f 
01 1d 17 0d 27 
01 1d 17 12 00 
01 1d 17 12 11 
01 1d 17 12 27 
01 1d 17 13 00 
01 1d 17 13 11 
01 1d 17 14 00 
01 1d 17 18 00 
01 1d 17 18 20 
01 1d 17 18 27 
01 1d 17 19 09 
01 1d 17 19 18 
01 1d 17 19 20 
01 1d 17 19 27 
01 1d 18 04 04 
01 1d 18 0b 27 
01 1d 18 0d 0f 
01 1d 18 0d 27 
01 1d 18 13 12 
01 1d 18 13 26 
01 1d 18 18 0e 
01 1d 18 18 0f 
01 1d 18 18 12 
01 1d 18 18 1d 
01 1d 18 19 0f 
01 1d 18 1a 1d 
01 1d 18 1a 27 
01 1d 18 1b 0f 
01 1d 18 1b 10 
01 1d 18 1c 0f 
01 1d 18 1c 10 
01 1d 18 1c 12 
01 1d 18 1c 27 
01 1d 19 03 08 
01 1d 19 04 0f 
01 1d 19 04 18 
01 1d 19 04 1f 
01 1d 19 04 27 
01 1d 19 13 09 
01 1d 19 13 10 
01 1d 19 13 12 
01 1d 19 15 10 
01 1d 19 18 08 
01 1d 19 18 0f 
01 1d 19 18 10 
01 1d 19 18 1e 
01 1d 19 18 27 
01 1d 19 19 09 
01 1d 19 19 18 
01 1d 19 19 1e 
01 1d 19 1a 10 
01 1d 19 1a 11 
01 1d 19 1a 12 
01 1d 19 1b 08 
01 1d 19 1b 09 
01 1d 19 1b 0e 
01 1d 19 1b 10 
01 1d 19 1b 18 
01 1d 19 1b 1e 
01 1d 19 1b 1f 
01 1d 19 1c 09 
01 1d 19 1c 1e 
01 1d 1f 03 04 
01 1d 1f 04 04 
01 1d 1f 04 08 
01 1d 1f 04 09 
01 1d 1f 0b 09 
01 1d 1f 0c 08 
01 1d 1f 0c 17 
01 1d 1f 0d 06 
01 1d 1f 0d 17 
01 1d 1f 12 04 
01 1d 1f 12 10 
01 1d 1f 12 12 
01 1d 1f 12 20 
01 1d 1f 12 26 
01 1d 1f 13 09 
01 1d 1f 15 04 
01 1d 1f 15 07 
01 1d 1f 15 09 
01 1d 1f 15 0f 
01 1d 1f 15 10 
01 1d 1f 15 18 
01 1d 1f 18 06 
01 1d 1f 18 1d 
01 1d 1f 18 1f 
01 1d 1f 19 04 
01 1d 1f 19 06 
01 1d 1f 19 09 
01 1d 1f 19 1d 
01 1d 1f 19 1f 
01 1d 1f 1a 1f 
01 1d 1f 1c 04 
01 1d 1f 1c 06 
01 1d 1f 1c 08 
01 1d 1f 1c 10 
01 1d 1f 1c 1d 
01 1d 1f 25 04 
01 1d 1f 25 08 
01 1d 1f 25 09 
01 1d 1f 25 0e 
01 1d 1f 25 20 
01 1d 20 03 10 
01 1d 20 04 1a 
01 1d 20 04 27 
01 1d 20 0b 10 
01 1d 20 0b 26 
01 1d 20 12 00 
01 1d 20 12 1f 
01 1d 20 13 00 
01 1d 20 13 06 
01 1d 20 13 27 
01 1d 20 15 27 
01 1d 20 18 0e 
01 1d 20 18 17 
01 1d 20 18 27 
01 1d 20 19 0e 
01 1d 20 19 17 
01 1d 20 19 1a 
01 1d 20 19 27 
01 1d 20 1a 27 
01 1d 20 1c 07 
01 1d 20 1c 0f 
01 1d 20 1c 10 
01 1d 20 1c 19 
01 1d 20 1c 1f 
01 1d 20 1c 26 
01 1d 20 1c 27 
01 1d 20 25 10 
01 1d 20 25 17 
01 1d 20 25 1f 
01 1d 20 26 07 
01 1d 20 26 18 
01 1d 20 26 19 
01 1d 27 04 07 
01 1d 27 04 08 
01 1d 27 04 10 
01 1d 27 04 17 
01 1d 27 0b 08 
01 1d 27 0b 18 
01 1d 27 0c 07 
01 1d 27 0d 07 
01 1d 27 0d 08 
01 1d 27 0d 10 
01 1d 27 0d 17 
01 1d 27 0d 18 
01 1d 27 12 08 
01 1d 27 12 0e 
01 1d 27 12 17 
01 1d 27 15 00 
01 1d 27 19 11 
01 1d 27 19 17 
01 1d 27 1a 07 
01 1d 27 1a 11 
01 1d 27 1a 18 
01 1d 27 1a 1a 
01 1d 27 1c 00 
01 1d 27 1c 18 
01 1d 27 1c 1a 
01 24 04 0b 10 
01 24 04 15 27 
01 24 04 1a 08 
01 24 04 20 10 
01 24 04 20 27 
01 24 06 03 10 
01 24 06 1a 1f 
01 24 06 1c 10 
01 24 06 1d 10 
01 24 06 20 1f 
01 24 06 24 10 
01 24 07 04 17 
01 24 07 0b 17 
01 24 07 15 17 
01 24 07 1a 10 
01 24 08 04 11 
01 24 08 0b 19 
01 24 08 0d 11 
01 24 08 0d 19 
01 24 08 0d 27 
01 24 08 13 04 
01 24 08 13 11 
01 24 08 13 16 
01 24 08 13 27 
01 24 08 14 
01 24 08 1a 04 
01 24 08 1a 0d 
01 24 08 1a 10 
01 24 08 20 0e 
01 24 08 20 10 
01 24 08 20 11 
01 24 08 20 16 
01 24 08 25 27 
01 24 08 26 10 
01 24 08 26 11 
01 24 08 26 16 
01 24 09 03 10 
01 24 09 03 27 
01 24 09 04 10 
01 24 09 04 27 
01 24 09 0b 0e 
01 24 09 0d 17 
01 24 09 13 0e 
01 24 09 13 19 
01 24 09 13 1f 
01 24 09 1a 19 
01 24 09 1a 27 
01 24 09 20 0c 
01 24 09 20 0f 
01 24 09 20 17 
01 24 09 20 19 
01 24 0e 03 27 
01 24 0e 0b 10 
01 24 0e 13 10 
01 24 0e 13 27 
01 24 0e 14 
01 24 0e 20 08 
01 24 0e 20 20 
01 24 0e 25 27 
01 24 0e 26 20 
01 24 0f 0b 10 
01 24 0f 0c 18 
01 24 0f 0d 10 
01 24 0f 13 09 
01 24 0f 14 
01 24 0f 1a 09 
01 24 0f 1a 10 
01 24 0f 1a 18 
01 24 0f 1d 10 
01 24 0f 20 08 
01 24 0f 20 0a 
01 24 0f 20 10 
01 24 0f 20 18 
01 24 0f 26 10 
01 24 0f 26 18 
01 24 0f 26 19 
01 24 0f 26 1f 
01 24 10 03 04 
01 24 10 03 06 
01 24 10 03 09 
01 24 10 03 16 
01 24 10 03 19 
01 24 10 03 1e 
01 24 10 03 1f 
01 24 10 04 09 
01 24 10 04 18 
01 24 10 04 19 
01 24 10 04 1e 
01 24 10 04 20 
01 24 10 0c 09 
01 24 10 0c 0f 
01 24 10 0c 19 
01 24 10 0c 1e 
01 24 10 0c 27 
01 24 10 0d 0f 
01 24 10 0d 19 
01 24 10 0d 1e 
01 24 10 0d 1f 
01 24 10 0d 20 
01 24 10 0d 27 
01 24 10 13 04 
01 24 10 13 08 
01 24 10 13 16 
01 24 10 13 1e 
01 24 10 13 1f 
01 24 10 13 20 
01 24 10 15 06 
01 24 10 15 19 
01 24 10 15 1e 
01 24 10 15 1f 
01 24 10 1a 07 
01 24 10 1a 08 
01 24 10 1a 0f 
01 24 10 1a 13 
01 24 10 1a 15 
01 24 10 1a 16 
01 24 10 1a 1e 
01 24 10 1a 20 
01 24 10 1c 06 
01 24 10 1c 1e 
01 24 10 1c 1f 
01 24 10 1c 20 
01 24 10 20 04 
01 24 10 20 08 
01 24 10 20 0a 
01 24 10 20 0f 
01 24 10 20 18 
01 24 10 20 1e 
01 24 10 25 19 
01 24 10 25 1e 
01 24 10 25 20 
01 24 10 25 27 
01 24 10 26 04 
01 24 10 26 08 
01 24 10 26 0f 
01 24 10 26 15 
01 24 10 26 1e 
01 24 10 
01 24 11 04 08 
01 24 11 0b 27 
01 24 11 13 08 
01 24 11 14 08 
01 24 11 15 08 
01 24 11 1a 10 
01 24 11 20 08 
01 24 11 20 1f 
01 24 11 20 27 
01 24 11 26 27 
01 24 17 0b 07 
01 24 17 0b 10 
01 24 17 0d 09 
01 24 17 0d 18 
01 24 17 0d 20 
01 24 17 13 10 
01 24 17 14 10 
01 24 17 1a 10 
01 24 17 1a 27 
01 24 17 20 09 
01 24 17 20 18 
01 24 17 20 20 
01 24 17 20 27 
01 24 17 26 18 
01 24 17 26 20 
01 24 18 04 10 
01 24 18 0b 27 
01 24 18 0d 17 
01 24 18 15 1e 
01 24 18 1a 09 
01 24 18 1a 0f 
01 24 18 1a 10 
01 24 18 1a 1e 
01 24 18 1a 27 
01 24 18 20 00 
01 24 18 20 0f 
01 24 18 20 10 
01 24 18 20 17 
01 24 19 03 04 
01 24 19 03 10 
01 24 19 04 10 
01 24 19 0b 08 
01 24 19 0b 09 
01 24 19 0b 10 
01 24 19 0c 10 
01 24 19 0d 08 
01 24 19 0d 10 
01 24 19 0d 27 
01 24 19 13 09 
01 24 19 13 1f 
01 24 19 15 1f 
01 24 19 15 27 
01 24 19 1a 09 
01 24 19 1a 18 
01 24 19 1a 1f 
01 24 19 1c 08 
01 24 19 1c 0e 
01 24 19 1c 10 
01 24 19 20 09 
01 24 19 20 18 
01 24 19 20 1e 
01 24 19 25 10 
01 24 19 26 08 
01 24 19 26 0f 
01 24 19 26 10 
01 24 19 26 27 
01 24 1f 03 10 
01 24 1f 03 19 
01 24 1f 04 10 
01 24 1f 04 19 
01 24 1f 0c 19 
01 24 1f 0d 10 
01 24 1f 0d 19 
01 24 1f 13 06 
01 24 1f 13 09 
01 24 1f 13 18 
01 24 1f 13 19 
01 24 1f 15 19 
01 24 1f 1a 06 
01 24 1f 1a 12 
01 24 1f 1a 18 
01 24 1f 1a 1a 
01 24 1f 1a 20 
01 24 1f 20 00 
01 24 1f 20 06 
01 24 1f 20 11 
01 24 1f 20 19 
01 24 1f 20 1a 
01 24 1f 25 19 
01 24 1f 26 08 
01 24 1f 26 0f 
01 24 1f 26 19 
01 24 1f 26 26 
01 24 1f 26 27 
01 24 20 03 10 
01 24 20 03 19 
01 24 20 04 10 
01 24 20 04 27 
01 24 20 0b 26 
01 24 20 0d 10 
01 24 20 0d 17 
01 24 20 0d 19 
01 24 20 13 27 
01 24 20 15 09 
01 24 20 15 27 
01 24 20 1a 06 
01 24 20 1a 07 
01 24 20 1a 10 
01 24 20 1a 19 
01 24 20 1a 1a 
01 24 20 1a 1f 
01 24 20 1a 27 
01 24 20 1c 06 
01 24 20 1c 10 
01 24 20 20 0e 
01 24 20 20 17 
01 24 20 20 1a 
01 24 20 20 27 
01 24 20 25 10 
01 24 20 26 0e 
01 24 20 26 17 
01 24 20 26 26 
01 24 20 26 27 
01 24 27 03 09 
01 24 27 03 0e 
01 24 27 03 1a 
01 24 27 04 08 
01 24 27 04 10 
01 24 27 04 18 
01 24 27 0b 10 
01 24 27 0b 11 
01 24 27 0b 18 
01 24 27 0b 21 
01 24 27 0c 10 
01 24 27 0d 08 
01 24 27 0d 10 
01 24 27 0d 19 
01 24 27 13 08 
01 24 27 13 0e 
01 24 27 1a 09 
01 24 27 1a 17 
01 24 27 1c 10 
01 24 27 20 11 
01 24 27 20 17 
01 24 27 25 08 
01 24 27 25 0e 
01 24 27 25 10 
01 24 27 26 08 
01 24 27 26 11 
01 24 27 26 19 
01 24 27 26 1f 
01 25 00 04 10 
01 25 00 14 
01 25 04 0b 
01 25 04 14 
01 25 04 15 08 
01 25 04 1d 10 
01 25 04 1d 1f 
01 25 04 21 10 
01 25 04 21 27 
01 25 04 24 08 
01 25 05 0b 
01 25 05 14 
01 25 06 0b 
01 25 06 13 10 
01 25 06 13 18 
01 25 06 14 
01 25 06 15 1f 
01 25 06 1a 10 
01 25 06 1a 1f 
01 25 06 20 10 
01 25 06 21 1f 
01 25 06 22 10 
01 25 06 24 1f 
01 25 07 04 09 
01 25 07 04 10 
01 25 07 0c 18 
01 25 07 14 
01 25 07 15 10 
01 25 07 15 1f 
01 25 07 15 27 
01 25 07 1a 09 
01 25 07 1b 10 
01 25 07 21 09 
01 25 08 04 17 
01 25 08 13 1f 
01 25 08 1a 10 
01 25 08 1a 1f 
01 25 08 1b 10 
01 25 08 1c 17 
01 25 08 20 10 
01 25 08 20 19 
01 25 08 20 1f 
01 25 08 20 27 
01 25 08 21 0e 
01 25 08 21 10 
01 25 08 21 11 
01 25 08 21 16 
01 25 08 22 10 
01 25 08 22 1f 
01 25 08 22 20 
01 25 08 23 1f 
01 25 08 24 04 
01 25 08 24 11 
01 25 09 04 07 
01 25 09 0b 0e 
01 25 09 13 18 
01 25 09 13 27 
01 25 09 15 0f 
01 25 09 1a 07 
01 25
